FromID,ToID,Relation_value,Relation_type
12050,17941,0.0410113,VEP
12050,26257,0.0264519,VEP
6584,26257,0.0264519,VEP
11227,26257,0.0264519,VEP
12050,26258,0.0186198,VEP
6584,26258,0.0186198,VEP
12050,26259,0.0166344,VEP
6584,26259,0.0166344,VEP
11227,26259,0.0166344,VEP
12050,26260,0.0212869,VEP
6584,26260,0.0212869,VEP
10662,26261,0.017692,VEP
10662,26262,0.0162786,VEP
15132,16110,0.021198,VEP
7461,26263,0.0252567,VEP
6754,24101,0.0186537,VEP
8826,26264,0.0186118,VEP
6754,21394,0.0226687,VEP
21395,21396,0.0171531,VEP
11342,19739,0.0234029,VEP
7607,21397,0.0434472,VEP
6740,21398,0.0194907,VEP
6740,21399,0.0183441,VEP
6740,21400,0.0182266,VEP
6740,21402,0.0201569,VEP
6740,17939,0.0196358,VEP
6740,15724,0.0187245,VEP
6740,21403,0.033677,VEP
6740,26265,0.042351,VEP
6740,21404,0.0223051,VEP
6740,21405,0.0229651,VEP
21406,21405,0.0229651,VEP
6740,21407,0.0366717,VEP
6740,21408,0.0314875,VEP
6740,21409,0.0259381,VEP
6740,21410,0.0247321,VEP
7316,26282,0.1314,VEP
7316,26282,0.1294,VEP
23361,23354,0.1301,VEP
23362,23354,0.1301,VEP
23361,23354,0.1404,VEP
23362,23354,0.1404,VEP
154,26283,0.69,VEP
7941,14502,0.0114,VEP
6873,11997,0.0084,VEP
7486,26284,0.0085,VEP
8889,8890,0.0069,VEP
9704,26285,0.0083,VEP
6372,7976,0.0176,VEP
8398,26286,0.0064,VEP
7764,23453,0.0106,VEP
6698,7384,0.0102,VEP
8552,23228,0.0201,VEP
8109,26287,0.0203,VEP
6950,7806,0.0245,VEP
16492,13519,0.0243,VEP
10213,26288,0.0196,VEP
3146,26289,0.0175,VEP
8945,26290,0.0112,VEP
6893,8839,0.0092,VEP
11953,26291,0.0064,VEP
6957,7818,0.0247,VEP
6372,7976,0.0169,VEP
12512,26292,0.0342,VEP
6372,26293,0.242,VEP
20298,26293,0.242,VEP
8813,26294,0.1022,VEP
14711,11257,0.02434,VEP
7193,26295,0.01202,VEP
7193,25554,0.01786,VEP
7476,26296,0.046042,VEP
7476,26296,0.0337479,VEP
7476,26296,0.0323456,VEP
7476,26296,0.032853,VEP
7476,26296,0.0391148,VEP
7476,26296,0.0385258,VEP
7476,26296,0.0394594,VEP
7476,26296,0.0406047,VEP
7476,26296,0.0384449,VEP
7476,26296,0.0371245,VEP
7476,26296,0.0386119,VEP
7476,26296,0.0390473,VEP
7476,26296,0.0390122,VEP
7476,26296,0.0405975,VEP
7476,26296,0.0439534,VEP
7476,26296,0.0445287,VEP
7476,26296,0.0428061,VEP
7476,26296,0.0413714,VEP
7476,26296,0.041954,VEP
7476,26296,0.0423405,VEP
7476,26296,0.0404825,VEP
7476,26296,0.0388697,VEP
7476,26296,0.038202,VEP
7476,26296,0.0372267,VEP
7476,26296,0.0353526,VEP
7476,26296,0.0331749,VEP
9676,26297,0.0657382,VEP
6618,26297,0.0657382,VEP
22158,23418,0.0606777,VEP
6580,26052,0.0378514,VEP
6618,26298,0.024164,VEP
11993,26298,0.024164,VEP
11991,26299,0.0542949,VEP
15323,26300,0.0312082,VEP
1220,26301,0.0566288,VEP
6602,14700,0.0474047,VEP
7365,26302,0.0220399,VEP
12581,26303,0.04416,VEP
26304,26305,0.0189421,VEP
10739,20528,0.0319724,VEP
6576,26306,0.0160794,VEP
12581,26307,0.0461778,VEP
12581,26308,0.0313678,VEP
13738,26309,0.0546972,VEP
13736,26310,0.052201,VEP
9445,26311,0.076244,VEP
13736,26312,0.0303392,VEP
11913,26313,0.0258977,VEP
1220,11667,0.0405651,VEP
1220,26314,0.0475091,VEP
1220,26315,0.0419161,VEP
1220,26316,0.021529,VEP
10742,26317,0.0668967,VEP
6702,26318,0.0182228,VEP
6702,15531,0.0369063,VEP
8106,8174,0.0181384,VEP
8106,26319,0.0179433,VEP
4953,8775,0.0180044,VEP
6968,26320,0.0191647,VEP
6968,26321,0.0238512,VEP
8819,26322,0.0202592,VEP
8923,26323,0.0439281,VEP
8923,26324,0.0189614,VEP
8923,24078,0.0245054,VEP
8923,24079,0.0313447,VEP
6566,26325,0.0264253,VEP
26326,26325,0.0264253,VEP
6566,14173,0.0405421,VEP
13289,26327,0.0412885,VEP
24120,26328,0.0216325,VEP
24120,26329,0.0327577,VEP
21372,18726,0.029011,VEP
21372,26330,0.0320251,VEP
7200,12255,0.028558,VEP
7200,13724,0.0259304,VEP
11214,26331,0.0183024,VEP
6846,26332,0.020185,VEP
7476,26296,0.0427575,VEP
7476,26296,0.0444564,VEP
7476,26296,0.0428721,VEP
7476,26296,0.0403211,VEP
7476,26296,0.0419757,VEP
7476,26296,0.0448744,VEP
7476,26296,0.044976,VEP
7476,26296,0.0441845,VEP
7476,26296,0.043164,VEP
7476,26296,0.0424501,VEP
7476,26296,0.0425197,VEP
7476,26296,0.0434217,VEP
7476,26296,0.0440658,VEP
7476,26296,0.0445445,VEP
7476,26296,0.0449687,VEP
7476,26296,0.0448135,VEP
7476,26296,0.0445895,VEP
7476,26296,0.0447017,VEP
7476,26296,0.045984,VEP
7476,26296,0.0455425,VEP
7476,26296,0.0459589,VEP
7476,26296,0.0461772,VEP
7476,26296,0.0464427,VEP
7476,26296,0.0453555,VEP
7476,26296,0.0439449,VEP
12847,26333,0.022378,VEP
12847,26334,0.0230659,VEP
479,26335,0.0496453,VEP
6925,26336,0.0173208,VEP
6925,14174,0.0179849,VEP
6925,11679,0.034121,VEP
21665,26337,0.0291954,VEP
16024,26338,0.03821,VEP
16024,26339,0.0300541,VEP
6846,26340,0.0198049,VEP
6846,12589,0.0189446,VEP
7118,24004,0.0184048,VEP
7120,24004,0.0184048,VEP
26341,24004,0.0184048,VEP
13836,26342,0.0222494,VEP
13836,26343,0.0178819,VEP
13836,26344,0.0194123,VEP
2414,26345,0.0730645,VEP
22016,26346,0.076758,VEP
22016,23385,0.0331568,VEP
23486,26347,0.0903477,VEP
8195,8196,0.0263783,VEP
9433,26348,0.0627972,VEP
9433,26348,0.0658065,VEP
14271,26349,0.0592848,VEP
14271,26349,0.0580101,VEP
14271,26349,0.0603567,VEP
6676,26350,0.0449247,VEP
6676,26350,0.0443897,VEP
6676,26350,0.0431849,VEP
6676,26350,0.0453808,VEP
6676,17809,0.0318186,VEP
6676,16023,0.033715,VEP
6676,18616,0.0319715,VEP
6676,10128,0.112091,VEP
6676,24065,0.0291347,VEP
6676,11688,0.0388287,VEP
6135,26351,0.0197016,VEP
6135,17524,0.0213888,VEP
6135,7817,0.0238191,VEP
6135,11200,0.0173001,VEP
6135,26046,0.022663,VEP
6135,26352,0.0169046,VEP
10454,26353,0.0169044,VEP
7646,26354,0.0207405,VEP
7646,26355,0.0161875,VEP
7646,26356,0.0195547,VEP
7646,26357,0.0169878,VEP
7646,26358,0.0192024,VEP
26359,9898,0.0155173,VEP
7641,26360,0.0192147,VEP
7641,24067,0.0310466,VEP
7641,25199,0.0161364,VEP
11435,25199,0.0161364,VEP
7641,26361,0.0181075,VEP
11435,26361,0.0181075,VEP
11435,26362,0.0156568,VEP
354,26363,0.0193157,VEP
354,12590,0.0179708,VEP
8186,26364,0.0167018,VEP
6827,26365,0.0192985,VEP
6686,26366,0.0179463,VEP
6686,26367,0.0178275,VEP
6827,26368,0.0239503,VEP
6827,14876,0.0182351,VEP
590,24170,0.0193069,VEP
590,13588,0.0204972,VEP
11865,8459,0.0242373,VEP
25975,26369,0.0233855,VEP
7878,26370,0.0177127,VEP
7878,19030,0.0252095,VEP
7878,26371,0.0240711,VEP
8358,26372,0.0215821,VEP
8358,26373,0.0192079,VEP
13911,9957,0.0174054,VEP
24090,24091,0.11328,VEP
16747,26374,0.0248803,VEP
6981,26375,0.0176935,VEP
21379,18491,0.0639999,VEP
19667,26376,0.026359,VEP
19667,24092,0.0206562,VEP
9963,10387,0.0234201,VEP
19665,23189,0.0730183,VEP
19665,24093,0.0293832,VEP
24094,24095,0.0458494,VEP
19665,26377,0.0182683,VEP
19665,23672,0.0313099,VEP
6676,18635,0.0204867,VEP
6676,18634,0.0402978,VEP
6676,21385,0.0989395,VEP
6676,21386,0.0658492,VEP
6676,24064,0.0243722,VEP
6676,18632,0.0585615,VEP
6676,21388,0.0943975,VEP
4318,26378,0.0180727,VEP
26379,26380,0.0184233,VEP
11381,26381,0.0165034,VEP
21367,21368,0.0172149,VEP
26382,19025,0.0194396,VEP
6586,26383,0.0453583,VEP
11009,26384,0.0347264,VEP
6586,20677,0.0456226,VEP
6586,26385,0.0451794,VEP
11009,26386,0.0395118,VEP
11009,26387,0.0404592,VEP
11009,26388,0.0188082,VEP
11009,26389,0.035986,VEP
11009,26390,0.0289629,VEP
11009,26391,0.0224745,VEP
11009,26392,0.0414946,VEP
26393,11332,0.018834,VEP
12370,24173,0.016666,VEP
354,26394,0.0245437,VEP
354,26395,0.0224862,VEP
354,17507,0.0224516,VEP
354,9812,0.0202419,VEP
354,22046,0.0189707,VEP
20994,26252,0.0175257,VEP
20994,26253,0.0200975,VEP
8488,26254,0.0187601,VEP
12050,26255,0.0251604,VEP
6584,26255,0.0251604,VEP
11228,17941,0.0410936,VEP
12050,17941,0.0410936,VEP
12050,26257,0.026127,VEP
6584,26257,0.026127,VEP
11227,26257,0.026127,VEP
12050,26258,0.0183422,VEP
6584,26258,0.0183422,VEP
12050,26259,0.016596,VEP
6584,26259,0.016596,VEP
11227,26259,0.016596,VEP
12050,26260,0.0210889,VEP
6584,26260,0.0210889,VEP
10662,26261,0.0179225,VEP
10662,26262,0.0161065,VEP
15132,16110,0.0213855,VEP
7461,26263,0.025061,VEP
6754,24101,0.0183992,VEP
8826,26264,0.0182991,VEP
6740,21562,0.0324296,VEP
6740,21689,0.0253181,VEP
6740,21690,0.0222668,VEP
21691,25882,0.0214942,VEP
7950,26396,1.22,VEP
6910,26397,1.53,VEP
6908,26397,1.53,VEP
10061,26398,1.22,VEP
11664,26399,1.36,VEP
7402,26399,1.36,VEP
7429,26400,0.0674,VEP
17339,26400,0.0674,VEP
6977,26401,0.0468,VEP
7923,26402,0.0905,VEP
12920,26402,0.0905,VEP
7802,26403,0.764678,VEP
26404,10998,1.12468,VEP
10986,15238,0.911558,VEP
26405,12144,0.830191,VEP
1423,26406,1.09122,VEP
26404,10998,1.12547,VEP
10986,15238,0.917502,VEP
26405,26407,0.821766,VEP
1423,26408,1.10087,VEP
7645,22293,0.0111,VEP
7645,12644,0.0113,VEP
7645,26409,0.0154,VEP
7645,22556,0.0129,VEP
7645,26410,0.0093,VEP
7645,22716,0.0102,VEP
7645,22558,0.0163,VEP
7645,22399,0.0214,VEP
7645,22560,0.0112,VEP
7645,19018,0.0133,VEP
7645,22325,0.0177,VEP
7645,17419,0.0301,VEP
8556,26411,1.25,VEP
20462,26411,1.25,VEP
16919,17465,1.99,VEP
26414,17465,1.99,VEP
6640,26415,1.89,VEP
10216,26418,0.0095,VEP
11390,26419,0.0088,VEP
7313,26420,0.0081,VEP
7322,26420,0.0081,VEP
7947,26421,0.0064,VEP
243,11557,0.0161,VEP
14254,26422,0.0061,VEP
683,6851,0.03193,VEP
9090,18063,0.236,VEP
7523,18063,0.236,VEP
10949,26423,0.19,VEP
26424,26425,0.37,VEP
6745,18524,0.0833,VEP
8201,26426,0.1185,VEP
6590,26427,0.0407,VEP
6745,18524,0.1001,VEP
1793,26428,0.0642,VEP
6981,22755,0.89,VEP
14071,26429,0.0049,VEP
17310,26429,0.0049,VEP
13912,26430,0.0062,VEP
7195,26430,0.0062,VEP
18774,26430,0.0062,VEP
6911,26431,0.0056,VEP
11825,26432,0.0216,VEP
13347,26433,0.0062,VEP
154,26434,0.0052,VEP
1699,26435,0.0051,VEP
26436,26435,0.0051,VEP
8230,26437,0.0072,VEP
26438,26437,0.0072,VEP
15407,26439,0.0067,VEP
6745,18524,0.1158,VEP
24413,26440,0.369,VEP
7645,22670,0.0146,VEP
7645,26441,0.0163,VEP
7645,26442,0.0135,VEP
7645,26443,0.0159,VEP
7645,26444,0.0194,VEP
7645,26445,0.0187,VEP
7645,26446,0.0141,VEP
7645,26447,0.0278,VEP
6640,26448,0.005,VEP
6640,26449,0.382,VEP
6588,26450,0.189,VEP
8359,26450,0.189,VEP
8504,26451,0.662,VEP
7802,26454,1.16358,VEP
10986,26455,0.899245,VEP
7147,11787,0.884441,VEP
7175,10998,1.13406,VEP
17655,10998,1.13406,VEP
1793,26457,1.31,VEP
6184,26458,2.62,VEP
7175,10998,0.102,VEP
17655,10998,0.102,VEP
10754,21437,0.0336,VEP
10986,26455,0.0599,VEP
6588,12144,0.12,VEP
8359,12144,0.12,VEP
1423,26408,0.0835,VEP
26459,11577,0.0521,VEP
26460,11577,0.0521,VEP
7802,26403,0.848318,VEP
26404,10998,1.20406,VEP
7645,7804,0.0134,VEP
7645,22556,0.0116,VEP
7645,26410,0.0103,VEP
7645,22558,0.0151,VEP
7645,22399,0.0195,VEP
7645,26461,0.0113,VEP
7645,17420,0.0153,VEP
7645,26462,0.0351,VEP
7645,26463,0.0168,VEP
7645,22402,0.0148,VEP
7645,26464,0.0186,VEP
7645,26465,0.0156,VEP
7645,26466,0.0124,VEP
7645,26467,0.0105,VEP
7645,21600,0.0119,VEP
7645,22404,0.0134,VEP
7645,26468,0.0182,VEP
7645,26469,0.0101,VEP
7645,26470,0.0114,VEP
7645,26471,0.0249,VEP
7645,26472,0.0099,VEP
7645,26473,0.0158,VEP
7645,26474,0.0184,VEP
7645,26475,0.0118,VEP
7645,19084,0.0185,VEP
7645,22413,0.0371,VEP
7645,21161,0.0176,VEP
7645,26476,0.0148,VEP
7645,22415,0.0128,VEP
7645,22416,0.0153,VEP
7645,22582,0.013,VEP
7645,26477,0.0116,VEP
7645,23289,0.0271,VEP
7645,22527,0.0189,VEP
7645,11839,0.0139,VEP
7645,22419,0.0136,VEP
7645,22420,0.0193,VEP
7645,26478,0.0205,VEP
7645,26479,0.0122,VEP
7645,22421,0.0145,VEP
7645,26480,0.0156,VEP
7645,22422,0.0116,VEP
7645,22423,0.011,VEP
7645,26481,0.0122,VEP
7645,26482,0.0113,VEP
7645,26483,0.012,VEP
7645,22424,0.0125,VEP
6747,26484,0.0542888,VEP
6747,26484,0.0566902,VEP
6747,26484,0.0542769,VEP
8931,26485,0.0608867,VEP
8931,26485,0.0561754,VEP
8931,26485,0.0579183,VEP
8931,26485,0.0568016,VEP
8931,26485,0.0554197,VEP
8931,26485,0.0576778,VEP
8931,26485,0.0585794,VEP
8931,26485,0.055698,VEP
8931,26485,0.0571267,VEP
8931,26485,0.0550813,VEP
7645,22399,0.0178,VEP
7645,19018,0.0167,VEP
7645,22325,0.02,VEP
7645,16720,0.0332,VEP
7645,22660,0.0158,VEP
7645,26486,0.0133,VEP
7645,22404,0.017,VEP
7645,26487,0.0256,VEP
7645,26488,0.0213,VEP
7645,22409,0.015,VEP
7645,26489,0.0189,VEP
7645,26490,0.0144,VEP
7645,23289,0.0262,VEP
7645,22527,0.0185,VEP
7645,11088,0.0134,VEP
7645,21876,0.0153,VEP
7645,26491,0.0173,VEP
6576,22771,0.87,VEP
13738,26492,1.18,VEP
13738,26492,1.17,VEP
13124,22601,0.0829793,VEP
13124,22601,0.0749193,VEP
13124,22601,0.075175,VEP
13124,22601,0.0769237,VEP
13124,22601,0.0774043,VEP
13124,22601,0.0792495,VEP
13124,22601,0.078435,VEP
13124,22601,0.0749955,VEP
13124,22601,0.0833944,VEP
13124,22601,0.0825266,VEP
13124,22601,0.0761274,VEP
13124,22601,0.0758259,VEP
13124,22601,0.0753707,VEP
13124,22601,0.0759782,VEP
13124,22601,0.0804955,VEP
13124,22601,0.0820197,VEP
13124,22601,0.0753487,VEP
13124,22601,0.0744987,VEP
13124,22601,0.076973,VEP
13124,22601,0.0760457,VEP
13124,22601,0.0750952,VEP
13124,22601,0.0734308,VEP
13124,22601,0.0748238,VEP
13124,22601,0.0901294,VEP
6747,26484,0.0575151,VEP
6815,7043,1.16,VEP
18537,26495,1.24,VEP
1500,26496,0.9667,VEP
6846,17594,0.2554,VEP
7645,22563,0.0184,VEP
7645,22564,0.0134,VEP
7645,26497,0.0181,VEP
7645,26465,0.0177,VEP
7645,26466,0.0133,VEP
7645,10126,0.0105,VEP
7645,23667,0.0106,VEP
7645,21600,0.0139,VEP
7645,22519,0.0218,VEP
7645,21847,0.0096,VEP
7645,26469,0.0112,VEP
7645,26498,0.0143,VEP
7645,22571,0.0326,VEP
7645,26499,0.0097,VEP
7645,26471,0.0196,VEP
7645,26500,0.0091,VEP
7645,26501,0.0157,VEP
7645,26473,0.014,VEP
7645,22574,0.0115,VEP
7645,26474,0.0185,VEP
7645,22412,0.0128,VEP
7645,26502,0.0223,VEP
7149,26504,1.162756,VEP
20560,7708,1.1907115,VEP
6504,13067,1.2170416,VEP
1369,7714,1.2505606,VEP
26505,13068,1.3539767,VEP
26506,18660,1.3605813,VEP
26505,6746,1.4409347,VEP
6940,26507,0.039732765,VEP
6940,7935,0.023368804,VEP
6940,7823,0.078650855,VEP
7939,14497,0.024088137,VEP
7939,26508,0.021621313,VEP
8841,8842,0.05523694,VEP
8813,11765,0.1430255,VEP
2617,7825,0.61499137,VEP
7827,7825,0.61499137,VEP
7826,7825,0.61499137,VEP
7828,7825,0.61499137,VEP
7149,7294,1.0489297,VEP
7149,7294,0.71931726,VEP
10281,13495,1.3204051,VEP
1316,8436,1.4697623,VEP
10281,13495,3.2180824,VEP
1316,8436,3.6156182,VEP
10411,24344,2.2847793,VEP
23291,24344,2.2847793,VEP
10281,13495,1.601,VEP
7149,7294,1.915,VEP
1316,8436,1.782,VEP
6622,26509,1.8456994,VEP
6640,26510,2.024,VEP
6640,26511,0.03391,VEP
7032,16242,1.035,VEP
6640,26512,0.0095,VEP
6640,19457,0.0102,VEP
6640,14377,0.0112,VEP
9021,26513,0.015373,VEP
11371,26514,0.017655,VEP
18950,26515,0.011718,VEP
6628,26515,0.011718,VEP
18950,26516,0.014661,VEP
6628,26516,0.014661,VEP
7523,26517,0.016125,VEP
6640,22596,0.0115,VEP
6640,26518,0.0114,VEP
6640,14530,0.0111,VEP
6640,16324,0.0114,VEP
6640,18934,0.0119,VEP
6640,19488,0.0125,VEP
6640,18213,0.0121,VEP
6640,17251,0.0128,VEP
6640,26519,0.0133,VEP
6640,16613,0.0131,VEP
6640,26520,0.0127,VEP
6640,17255,0.0123,VEP
6640,26521,0.0125,VEP
6640,26522,0.0127,VEP
6640,26523,0.0131,VEP
6640,26524,0.013,VEP
6640,22247,0.0129,VEP
6640,16621,0.0131,VEP
6640,26525,0.0131,VEP
6640,25622,0.0126,VEP
6640,26526,0.0124,VEP
6640,26527,0.0126,VEP
6640,11569,0.0102,VEP
6640,26528,0.0097,VEP
6640,26529,0.011,VEP
6640,26530,0.009,VEP
6640,23299,0.0059,VEP
6640,17561,0.0063,VEP
6640,26531,0.0062,VEP
6640,26532,0.009,VEP
6640,26533,0.0073,VEP
6640,26534,0.0153,VEP
6640,20985,0.0062,VEP
7149,7294,0.022975089,VEP
7764,9467,0.031496566,VEP
7764,26535,0.038960967,VEP
7764,8844,0.018425701,VEP
6572,26536,0.016886646,VEP
8244,26537,0.015289398,VEP
7744,8296,0.03087868,VEP
6698,26538,0.0317422,VEP
6640,26539,0.023464229,VEP
7168,26540,0.015965495,VEP
6640,8298,0.040511202,VEP
6640,26541,0.026577342,VEP
8300,26542,0.022017317,VEP
6640,26543,0.048713,VEP
6706,9117,0.03629834,VEP
8303,9117,0.03629834,VEP
8788,26544,0.05959745,VEP
6640,26545,0.026251458,VEP
6672,26546,0.025527913,VEP
6892,8800,0.027895512,VEP
9308,21011,0.026160087,VEP
10160,26547,0.049836818,VEP
39,26548,0.06559309,VEP
6901,8306,0.017992081,VEP
6957,9028,0.04758986,VEP
7106,15683,0.01579449,VEP
8316,26549,0.022207702,VEP
5811,14760,0.01653488,VEP
6640,26550,0.015727391,VEP
6640,21369,0.0165175,VEP
7165,10888,0.016433062,VEP
11864,11468,0.022789488,VEP
11302,17462,0.03003859,VEP
8431,26551,0.026608137,VEP
8431,26552,0.015982177,VEP
6640,26553,0.01718129,VEP
14778,14779,0.013182451,VEP
6747,26554,0.036497757,VEP
6747,21623,0.02813841,VEP
6576,26555,0.0226838,VEP
13738,14701,0.03151091,VEP
7828,14624,0.01528141,VEP
26556,14624,0.01528141,VEP
9102,10311,0.025741495,VEP
13658,18527,0.016319338,VEP
6953,14292,0.021319386,VEP
6640,26557,0.024303637,VEP
18432,18012,0.017613795,VEP
6640,6593,0.016598826,VEP
6640,7763,0.01794543,VEP
9104,9105,0.027354037,VEP
9932,26558,0.012948611,VEP
10745,26559,0.01835666,VEP
6761,26560,0.022250677,VEP
7200,12959,0.013224364,VEP
6955,14631,0.023700206,VEP
6640,15377,0.014099469,VEP
6135,6621,0.015137563,VEP
7641,26561,0.014383227,VEP
6640,26562,0.016895454,VEP
7191,26563,1.624,VEP
8359,26564,2.3364484,VEP
6902,26565,1.261,VEP
1377,26566,3.125,VEP
7764,26567,0.0491,VEP
6698,7425,0.1297,VEP
6893,26568,0.0672,VEP
6748,6920,0.0709,VEP
10182,26569,0.1473,VEP
7357,19626,1.0838288,VEP
8359,18148,1.1445367,VEP
6977,18670,1.0806903,VEP
26570,11577,1.15,VEP
26571,11577,1.15,VEP
7147,18305,1.14,VEP
8017,10998,1.1319027,VEP
6968,19622,0.0851,VEP
7200,26572,0.1168,VEP
7961,18673,0.0772,VEP
6977,18670,0.0986,VEP
7923,18675,0.1758,VEP
10281,18676,0.0974,VEP
6640,26573,0.04025,VEP
6640,22204,0.008308,VEP
6640,21745,0.1717,VEP
6640,26574,0.122,VEP
6640,26575,0.1267,VEP
1423,11000,1.0905695,VEP
7147,18142,1.1142706,VEP
7055,25369,1.0582011,VEP
7300,25322,1.0526316,VEP
13856,25542,1.0672358,VEP
7200,18078,1.059322,VEP
26576,25319,1.058,VEP
14271,25323,1.052,VEP
6901,13378,1.117,VEP
10182,26577,1.112,VEP
26578,24657,1.137,VEP
10236,16289,1.101,VEP
7270,26579,1.3977,VEP
11045,26580,0.6236,VEP
7878,26581,0.5721,VEP
7645,26582,2.0748,VEP
15418,26583,0.6324,VEP
6756,26584,0.7621,VEP
6756,26585,0.7661,VEP
7645,26586,1.2143,VEP
6640,26587,0.01142,VEP
7423,10551,7.84,VEP
10443,10551,7.84,VEP
7327,22056,0.14981039,VEP
7327,8970,0.043098915,VEP
7327,8830,0.041531093,VEP
11362,26588,0.026657145,VEP
26589,26588,0.026657145,VEP
6640,26590,0.02376896,VEP
6772,26591,0.017882064,VEP
8250,11945,0.04289182,VEP
7635,23165,0.01778208,VEP
21016,26592,0.020061905,VEP
9676,11192,0.037814032,VEP
6953,7981,0.05836414,VEP
6953,8867,0.17265564,VEP
6953,11951,0.031091075,VEP
4953,8825,0.02093351,VEP
6640,22221,0.02443701,VEP
15031,11929,0.23081018,VEP
8259,22222,0.01489731,VEP
6630,11994,0.025473922,VEP
6955,11604,0.020922396,VEP
6955,22223,0.017043786,VEP
8816,8817,0.0355606,VEP
6908,11995,0.016865494,VEP
6640,22224,0.015894394,VEP
8808,11844,0.02427148,VEP
6957,11863,0.026778616,VEP
11847,11848,0.017382827,VEP
8965,11849,0.019222895,VEP
9465,11850,0.024657622,VEP
7764,22052,0.02686224,VEP
6640,26593,0.03304735,VEP
6942,11852,0.033072203,VEP
6942,8805,0.3766518,VEP
6942,11853,0.3453226,VEP
6950,7806,0.083119944,VEP
6950,7027,0.119810864,VEP
6640,22053,0.023382017,VEP
6767,11940,0.19694449,VEP
8064,11940,0.19694449,VEP
6957,9028,0.041151643,VEP
6640,16545,0.15894225,VEP
6640,7990,0.07482125,VEP
11864,11468,0.019486746,VEP
11865,8459,0.021788007,VEP
6640,22226,0.018207904,VEP
6640,20810,0.158,VEP
6640,22006,0.03559,VEP
6640,21745,0.1918,VEP
6640,26594,0.02503,VEP
6640,26595,4.92,VEP
6640,26596,4.69,VEP
3616,26597,0.016194,VEP
6594,26597,0.016194,VEP
571,26598,0.016702,VEP
571,26599,0.02579,VEP
18950,26515,0.016544,VEP
6628,26515,0.016544,VEP
8983,26600,0.02477,VEP
8193,26601,0.017195,VEP
6663,26601,0.017195,VEP
12271,26602,0.028025,VEP
14920,26602,0.028025,VEP
1001,26603,0.016815,VEP
8356,26603,0.016815,VEP
6586,26604,0.017626,VEP
7481,17204,0.016794,VEP
7790,17204,0.016794,VEP
683,26605,0.46,VEP
683,9030,0.32,VEP
683,17562,0.35,VEP
6772,26606,1.9661,VEP
26607,26606,1.9661,VEP
6772,26608,1.9661,VEP
26607,26608,1.9661,VEP
6706,26609,1.988,VEP
10173,26609,1.988,VEP
6706,9117,1.988,VEP
10173,9117,1.988,VEP
7369,26610,2.0148,VEP
20449,26610,2.0148,VEP
7369,22519,2.0148,VEP
20449,22519,2.0148,VEP
6869,26611,2.2778,VEP
26607,26611,2.2778,VEP
6869,26606,2.2778,VEP
26607,26606,2.2778,VEP
7354,26612,2.403,VEP
26613,26612,2.403,VEP
7354,15110,2.403,VEP
26613,15110,2.403,VEP
12372,26614,1.8643,VEP
8248,26614,1.8643,VEP
12372,26615,1.8643,VEP
8248,26615,1.8643,VEP
6670,26616,2.5957,VEP
6706,26616,2.5957,VEP
6670,26617,2.5957,VEP
6706,26617,2.5957,VEP
8806,26618,2.1174,VEP
26607,26618,2.1174,VEP
8806,26619,2.1174,VEP
26607,26619,2.1174,VEP
7354,26620,2.139,VEP
21173,26620,2.139,VEP
7354,26621,2.139,VEP
21173,26621,2.139,VEP
6892,26622,1.9821,VEP
12372,26622,1.9821,VEP
6892,26615,1.9821,VEP
12372,26615,1.9821,VEP
6640,13150,2.6451,VEP
6640,6705,2.6451,VEP
6640,6705,2.6294,VEP
6640,13359,2.6294,VEP
6640,6705,2.6021,VEP
6640,26622,2.6021,VEP
6640,6719,3.9339,VEP
6640,26623,3.9339,VEP
6640,26619,3.425,VEP
6640,13651,3.425,VEP
6640,6719,3.3355,VEP
6640,26624,3.3355,VEP
6640,6719,3.3261,VEP
6640,26625,3.3261,VEP
6640,6719,3.3109,VEP
6640,26626,3.3109,VEP
6640,6719,3.2564,VEP
6640,26627,3.2564,VEP
6640,26628,2.2934,VEP
6640,26614,2.2934,VEP
6640,26629,3.5547,VEP
6640,6719,3.5547,VEP
6640,26629,3.3389,VEP
6640,13651,3.3389,VEP
6640,26630,2.2664,VEP
6640,26631,2.2664,VEP
6640,26630,2.2637,VEP
6640,26632,2.2637,VEP
6640,26630,2.2632,VEP
6640,26633,2.2632,VEP
6640,26634,2.4554,VEP
6640,26635,2.4554,VEP
6640,23594,2.4168,VEP
6640,13062,2.4168,VEP
6640,26636,3.5434,VEP
6640,6719,3.5434,VEP
6640,26636,3.0994,VEP
6640,10355,3.0994,VEP
6640,26636,3.1598,VEP
6640,26619,3.1598,VEP
6640,13651,3.3436,VEP
6640,26623,3.3436,VEP
6640,26635,3.444,VEP
6640,6719,3.444,VEP
6640,26635,2.6799,VEP
6640,26629,2.6799,VEP
6640,10355,3.4868,VEP
6640,6719,3.4868,VEP
6640,10355,3.3781,VEP
6640,13651,3.3781,VEP
6640,10355,3.0823,VEP
6640,26637,3.0823,VEP
6640,26619,3.5369,VEP
6640,6719,3.5369,VEP
6640,26619,3.1788,VEP
6640,26637,3.1788,VEP
6640,13062,3.757,VEP
6640,6719,3.757,VEP
6640,13062,3.0176,VEP
6640,26637,3.0176,VEP
6640,13062,3.1827,VEP
6640,13651,3.1827,VEP
6640,26638,2.2955,VEP
6640,26614,2.2955,VEP
6640,26639,2.2955,VEP
6640,26640,2.6087,VEP
