FromID,ToID,Relation_value,Relation_type
65292,10133,0.0338801,ORorBETA
65292,10979,0.287269,ORorBETA
65292,7391,0.186254,ORorBETA
65292,65279,0.0724604,ORorBETA
65292,18744,0.0349565,ORorBETA
65292,18965,0.0349755,ORorBETA
65293,49086,0.0295245,ORorBETA
65293,49105,0.0363391,ORorBETA
65293,12500,0.0316626,ORorBETA
65293,10979,0.25513,ORorBETA
65293,7391,0.17467,ORorBETA
65293,65279,0.0669695,ORorBETA
65293,18744,0.0369165,ORorBETA
65293,6741,0.0344837,ORorBETA
65294,8817,0.119785,ORorBETA
65296,13088,0.164521,ORorBETA
65297,8817,0.300546,ORorBETA
65298,7244,0.137002,ORorBETA
65299,28509,0.1038,ORorBETA
65301,20193,0.167069,ORorBETA
65301,48894,0.0932037,ORorBETA
65301,6741,0.0353118,ORorBETA
65301,65303,0.0573284,ORorBETA
65301,8825,0.0394902,ORorBETA
65301,6736,0.0671347,ORorBETA
65301,12500,0.033826,ORorBETA
65301,19380,0.0789409,ORorBETA
65301,64100,0.14711,ORorBETA
65302,65303,0.0563566,ORorBETA
65302,8825,0.038868,ORorBETA
65302,12500,0.0360254,ORorBETA
65302,19380,0.0796551,ORorBETA
65302,64100,0.148782,ORorBETA
65302,20193,0.16224,ORorBETA
65302,48894,0.0938452,ORorBETA
65302,65437,0.0484956,ORorBETA
65302,6741,0.0338883,ORorBETA
65304,16345,0.119546,ORorBETA
65304,48894,0.0767146,ORorBETA
65304,48897,0.0399879,ORorBETA
65304,8825,0.0302068,ORorBETA
65304,19380,0.0622499,ORorBETA
65305,65306,0.115555,ORorBETA
65307,19358,0.113088,ORorBETA
65310,13566,0.14775,ORorBETA
65311,18861,0.112088,ORorBETA
65312,18755,0.364471,ORorBETA
65314,10989,0.28205,ORorBETA
65317,18744,0.039608,ORorBETA
65317,8168,0.112313,ORorBETA
65317,7548,0.136127,ORorBETA
65317,19472,0.0927268,ORorBETA
65317,23298,0.0961361,ORorBETA
65317,6741,0.0307455,ORorBETA
65317,65320,0.0360506,ORorBETA
65317,10131,0.0596582,ORorBETA
65318,19819,0.151893,ORorBETA
65318,64096,0.118572,ORorBETA
65318,65319,0.0483639,ORorBETA
65318,6741,0.0335453,ORorBETA
65318,49105,0.0378269,ORorBETA
65318,6639,0.0325046,ORorBETA
65318,10149,0.0311995,ORorBETA
65318,10702,0.0396116,ORorBETA
65318,10979,0.140897,ORorBETA
65318,7391,0.0862788,ORorBETA
65318,65279,0.0720015,ORorBETA
65321,47007,1.8,ORorBETA
65321,22264,1.3,ORorBETA
65322,65323,0.0267616,ORorBETA
65322,24971,0.029736,ORorBETA
65322,65324,0.0428712,ORorBETA
65322,13768,0.0511151,ORorBETA
65322,16062,0.0530211,ORorBETA
65322,9972,0.0271696,ORorBETA
65325,65326,0.070085,ORorBETA
65325,49105,0.040802,ORorBETA
65325,18616,0.0333139,ORorBETA
65325,11902,0.0386997,ORorBETA
65325,54223,0.112341,ORorBETA
65325,10979,0.37739,ORorBETA
65325,7391,0.240045,ORorBETA
65325,15564,0.123491,ORorBETA
65325,18744,0.0329876,ORorBETA
65325,10472,0.0389912,ORorBETA
65327,44130,0.0586143,ORorBETA
65328,65329,0.0949581,ORorBETA
65330,49335,0.0584386,ORorBETA
65330,24726,0.0514217,ORorBETA
65330,15621,0.0544764,ORorBETA
65330,65331,0.14031,ORorBETA
65330,65332,0.128174,ORorBETA
65330,10116,0.167119,ORorBETA
65330,23491,0.13063,ORorBETA
65330,65333,0.106419,ORorBETA
65334,65335,0.0809742,ORorBETA
65334,24767,0.0465018,ORorBETA
65334,6639,0.0309467,ORorBETA
65334,21946,0.0366125,ORorBETA
65334,10702,0.0405691,ORorBETA
65334,15564,0.104328,ORorBETA
65334,16345,0.0759695,ORorBETA
65334,49563,0.0493471,ORorBETA
65334,6741,0.0305458,ORorBETA
65334,10979,0.313175,ORorBETA
65334,7391,0.183573,ORorBETA
65336,49278,0.0515551,ORorBETA
65336,18616,0.0344253,ORorBETA
65336,10702,0.0345249,ORorBETA
65336,43901,0.0595095,ORorBETA
65336,17150,0.270995,ORorBETA
65336,16644,0.0497655,ORorBETA
65336,16345,0.11427,ORorBETA
65336,49563,0.051784,ORorBETA
65337,16345,0.078095,ORorBETA
65337,49563,0.0510983,ORorBETA
65337,65335,0.0813822,ORorBETA
65337,24767,0.0473884,ORorBETA
65337,6639,0.0298159,ORorBETA
65337,21946,0.0360027,ORorBETA
65337,10702,0.0402518,ORorBETA
65337,10979,0.309365,ORorBETA
65337,7391,0.177861,ORorBETA
65337,15564,0.101328,ORorBETA
65338,9030,0.0635422,ORorBETA
65338,49563,0.0461938,ORorBETA
65338,6741,0.0317076,ORorBETA
65338,65335,0.080178,ORorBETA
65338,24767,0.045682,ORorBETA
65338,6639,0.0326278,ORorBETA
65338,21946,0.0370955,ORorBETA
65338,10702,0.040301,ORorBETA
65338,10979,0.317338,ORorBETA
65338,7391,0.188547,ORorBETA
65338,15564,0.107469,ORorBETA
65339,49278,0.0503893,ORorBETA
65339,6639,0.0285853,ORorBETA
65339,18616,0.0357438,ORorBETA
65339,10702,0.0379587,ORorBETA
65339,25059,0.0621104,ORorBETA
65339,10979,0.277814,ORorBETA
65339,7391,0.150916,ORorBETA
65339,16345,0.0979127,ORorBETA
65339,49563,0.0520899,ORorBETA
65340,49942,0.120702,ORorBETA
65340,65341,0.125146,ORorBETA
65342,48782,0.400783,ORorBETA
65342,65343,0.0476319,ORorBETA
65342,50527,0.179155,ORorBETA
65342,65351,0.088175,ORorBETA
65342,65352,0.120646,ORorBETA
65344,65345,0.0294036,ORorBETA
65346,10595,0.0378912,ORorBETA
65347,49788,0.0880405,ORorBETA
65348,53285,0.0732432,ORorBETA
65349,49788,0.089076,ORorBETA
65349,49932,0.0563833,ORorBETA
65350,49788,0.0856458,ORorBETA
65353,49600,0.0580722,ORorBETA
65353,59377,0.072288,ORorBETA
65353,7384,0.0366349,ORorBETA
65354,49788,0.0655633,ORorBETA
65355,65356,0.0386953,ORorBETA
65355,65357,0.0515954,ORorBETA
65358,18616,0.0341807,ORorBETA
65358,25069,0.0354791,ORorBETA
65359,65360,0.099648,ORorBETA
65359,18744,0.0327221,ORorBETA
65359,65326,0.0700128,ORorBETA
65359,49105,0.0391161,ORorBETA
65359,18616,0.0318424,ORorBETA
65359,11902,0.0345989,ORorBETA
65359,54223,0.123724,ORorBETA
65359,11191,0.138363,ORorBETA
65359,10979,0.427233,ORorBETA
65359,10045,0.280849,ORorBETA
65359,15564,0.141043,ORorBETA
65361,16345,0.0697711,ORorBETA
65361,49563,0.0481777,ORorBETA
65361,6741,0.032284,ORorBETA
65361,65335,0.0799443,ORorBETA
65361,24767,0.0459137,ORorBETA
65361,6639,0.0334264,ORorBETA
65361,21946,0.0370881,ORorBETA
65361,10702,0.0409036,ORorBETA
65361,10979,0.303363,ORorBETA
65361,7391,0.178171,ORorBETA
65361,15564,0.101606,ORorBETA
65362,54239,0.070314,ORorBETA
65362,8043,0.0426662,ORorBETA
65362,18616,0.0331486,ORorBETA
65362,11902,0.0383855,ORorBETA
65362,54223,0.110633,ORorBETA
65362,10979,0.369432,ORorBETA
65362,7391,0.236125,ORorBETA
65362,15564,0.119318,ORorBETA
65362,18744,0.0335001,ORorBETA
65362,19819,0.0480664,ORorBETA
65363,6741,0.0322167,ORorBETA
65363,16191,0.0500501,ORorBETA
65363,6639,0.0339306,ORorBETA
65363,21946,0.0374868,ORorBETA
65363,10702,0.0403559,ORorBETA
65363,10989,0.0586097,ORorBETA
65363,10979,0.273366,ORorBETA
65363,7391,0.151749,ORorBETA
65363,65279,0.0643707,ORorBETA
65363,16345,0.0819257,ORorBETA
65363,49563,0.0505219,ORorBETA
65363,66468,0.0837213,ORorBETA
65364,17150,0.24454,ORorBETA
65364,16644,0.0429533,ORorBETA
65364,16345,0.106303,ORorBETA
65364,9947,0.0450463,ORorBETA
65364,49278,0.054181,ORorBETA
65364,18616,0.032711,ORorBETA
65364,10702,0.0349021,ORorBETA
65364,43901,0.0605406,ORorBETA
65365,49278,0.0521142,ORorBETA
65365,6639,0.0300446,ORorBETA
65365,18616,0.0352243,ORorBETA
65365,10702,0.0381847,ORorBETA
65365,43901,0.0569906,ORorBETA
65365,17150,0.272972,ORorBETA
65365,16644,0.049054,ORorBETA
65365,16345,0.0959785,ORorBETA
65365,9947,0.0429675,ORorBETA
65366,49278,0.0432905,ORorBETA
65366,10989,0.0719414,ORorBETA
65366,15105,0.0387659,ORorBETA
65366,16345,0.0890948,ORorBETA
65366,10990,0.0436061,ORorBETA
65367,6813,0.031078,ORorBETA
65367,49105,0.0475321,ORorBETA
65367,6639,0.0344488,ORorBETA
65367,15576,0.0348934,ORorBETA
65367,10702,0.0410465,ORorBETA
65367,10979,0.240103,ORorBETA
65367,7391,0.128274,ORorBETA
65367,65279,0.060359,ORorBETA
65367,6741,0.0368207,ORorBETA
65368,49278,0.0437281,ORorBETA
65368,10989,0.0709031,ORorBETA
65368,15105,0.0389163,ORorBETA
65368,16345,0.0802877,ORorBETA
65368,10990,0.0426027,ORorBETA
65369,14953,0.0762716,ORorBETA
65369,10990,0.0390541,ORorBETA
65369,11177,0.0439402,ORorBETA
65369,45603,0.0450862,ORorBETA
65370,16345,0.0842247,ORorBETA
65370,49298,0.0454495,ORorBETA
65370,11177,0.053594,ORorBETA
65370,10989,0.0722473,ORorBETA
65370,15105,0.0386439,ORorBETA
65371,11177,0.0511149,ORorBETA
65371,45603,0.040819,ORorBETA
65371,9030,0.0340397,ORorBETA
65371,9947,0.0487546,ORorBETA
65372,9947,0.043787,ORorBETA
65372,6662,0.0359897,ORorBETA
65372,49076,0.0426639,ORorBETA
65372,44363,0.0318317,ORorBETA
65373,6662,0.0353981,ORorBETA
65373,65374,0.0428253,ORorBETA
65373,45603,0.039351,ORorBETA
65373,9947,0.0424563,ORorBETA
65375,6662,0.0351227,ORorBETA
65375,49076,0.0436455,ORorBETA
65375,44363,0.032862,ORorBETA
65375,9947,0.0454313,ORorBETA
65376,6662,0.0352067,ORorBETA
65376,49076,0.0437732,ORorBETA
65376,44363,0.0326097,ORorBETA
65376,10990,0.0450692,ORorBETA
65377,25059,0.0687635,ORorBETA
65377,17150,0.148055,ORorBETA
65377,65378,0.0452237,ORorBETA
65377,19120,0.0416096,ORorBETA
65377,18743,0.0365051,ORorBETA
65379,6639,0.0295344,ORorBETA
65379,10131,0.0491886,ORorBETA
65379,10125,0.0318672,ORorBETA
65379,11203,0.0385305,ORorBETA
65379,20193,0.168163,ORorBETA
65379,65380,0.0327086,ORorBETA
65379,23298,0.0744702,ORorBETA
65381,65303,0.0447572,ORorBETA
65381,6639,0.0331357,ORorBETA
65381,10131,0.0523861,ORorBETA
65381,10125,0.0335853,ORorBETA
65381,11203,0.0355277,ORorBETA
65381,20193,0.162113,ORorBETA
65381,65380,0.0310304,ORorBETA
65381,6741,0.0290443,ORorBETA
65382,10125,0.0324869,ORorBETA
65382,11203,0.0334976,ORorBETA
65382,20193,0.157656,ORorBETA
65382,65380,0.0302433,ORorBETA
65382,65383,0.0320637,ORorBETA
65382,6639,0.0334051,ORorBETA
65382,10131,0.0490534,ORorBETA
65384,8043,0.0459001,ORorBETA
65384,6639,0.0287365,ORorBETA
65384,18616,0.0328542,ORorBETA
65384,10702,0.0402131,ORorBETA
65384,10989,0.0591353,ORorBETA
65384,10979,0.30177,ORorBETA
65384,7391,0.176347,ORorBETA
65384,65279,0.0623379,ORorBETA
65388,18744,0.0323077,ORorBETA
65388,8168,0.107156,ORorBETA
65388,7548,0.136805,ORorBETA
65388,19472,0.0898243,ORorBETA
65388,23298,0.0828017,ORorBETA
65388,6741,0.0352727,ORorBETA
65388,48879,0.0297976,ORorBETA
65388,16191,0.0310667,ORorBETA
65388,6639,0.0368552,ORorBETA
65388,17795,0.0311144,ORorBETA
65388,10702,0.0292358,ORorBETA
65388,10131,0.0599093,ORorBETA
65389,18744,0.0321018,ORorBETA
65389,8168,0.108353,ORorBETA
65389,7548,0.13848,ORorBETA
65389,19472,0.0910096,ORorBETA
65389,23298,0.0844328,ORorBETA
65389,48879,0.0298239,ORorBETA
65389,16191,0.0316291,ORorBETA
65389,6639,0.03774,ORorBETA
65389,17795,0.0317521,ORorBETA
65389,10702,0.0306299,ORorBETA
65389,10131,0.0615631,ORorBETA
65389,6741,0.0360704,ORorBETA
65391,20193,0.146722,ORorBETA
65391,64096,0.139449,ORorBETA
65391,19416,0.027629,ORorBETA
65392,13870,0.0271174,ORorBETA
65392,20193,0.17061,ORorBETA
65392,64096,0.156437,ORorBETA
65392,23298,0.0757322,ORorBETA
65392,6741,0.0297207,ORorBETA
65393,13870,0.0278646,ORorBETA
65393,20193,0.170197,ORorBETA
65393,64096,0.157803,ORorBETA
65393,23298,0.0754759,ORorBETA
65393,6741,0.0304025,ORorBETA
65394,19416,0.0284176,ORorBETA
65394,19819,0.143216,ORorBETA
65394,64096,0.130267,ORorBETA
65395,49124,0.0388673,ORorBETA
65395,9002,0.0287581,ORorBETA
65395,11191,0.126389,ORorBETA
65395,10979,0.284378,ORorBETA
65395,7391,0.230314,ORorBETA
65395,15564,0.118942,ORorBETA
65395,18744,0.033497,ORorBETA
65395,14953,0.106143,ORorBETA
65396,15564,0.0980963,ORorBETA
65396,10125,0.0324384,ORorBETA
65396,14953,0.095284,ORorBETA
65396,6741,0.0314827,ORorBETA
65396,49124,0.0401908,ORorBETA
65396,10979,0.261958,ORorBETA
65396,7391,0.202842,ORorBETA
65397,49124,0.0370589,ORorBETA
65397,11191,0.123412,ORorBETA
65397,10979,0.257062,ORorBETA
65397,7391,0.216304,ORorBETA
65397,15564,0.109822,ORorBETA
65397,19819,0.150423,ORorBETA
65397,64096,0.106273,ORorBETA
65398,49129,0.0349803,ORorBETA
65398,20193,0.167117,ORorBETA
65398,64096,0.122706,ORorBETA
65398,13466,0.0427004,ORorBETA
65398,16191,0.0433788,ORorBETA
65398,64477,0.0291027,ORorBETA
65398,10133,0.0326666,ORorBETA
65398,25059,0.0646367,ORorBETA
65398,10979,0.166414,ORorBETA
65398,7391,0.0837754,ORorBETA
65399,47936,0.0557678,ORorBETA
65399,45603,0.039442,ORorBETA
65399,19819,0.156878,ORorBETA
65399,64096,0.112063,ORorBETA
65399,10534,0.0502507,ORorBETA
65400,7391,0.225483,ORorBETA
65400,49041,0.037339,ORorBETA
65400,8825,0.0285365,ORorBETA
65400,10979,0.306262,ORorBETA
65400,10125,0.0343297,ORorBETA
65400,6851,0.0619124,ORorBETA
65400,6741,0.0332078,ORorBETA
65400,15564,0.109502,ORorBETA
65401,11902,0.0297916,ORorBETA
65401,11191,0.122644,ORorBETA
65401,10979,0.322524,ORorBETA
65401,7391,0.234734,ORorBETA
65401,15564,0.114032,ORorBETA
65401,65303,0.0581498,ORorBETA
65401,10125,0.0335307,ORorBETA
65401,6851,0.0583656,ORorBETA
65401,6741,0.0327609,ORorBETA
65402,7345,0.056281,ORorBETA
65402,65403,0.023794,ORorBETA
65402,65404,0.019455,ORorBETA
65402,65405,0.020961,ORorBETA
65402,11457,0.031197,ORorBETA
65402,65406,0.023334,ORorBETA
65402,21645,0.056501,ORorBETA
65402,65407,0.023597,ORorBETA
65402,23660,0.040231,ORorBETA
65402,44064,0.030488,ORorBETA
65402,65408,0.077305,ORorBETA
65402,9444,0.031262,ORorBETA
65402,12511,0.043367,ORorBETA
65402,48397,0.020972,ORorBETA
65402,65449,0.021572,ORorBETA
65402,65450,0.024537,ORorBETA
65409,49039,0.0340311,ORorBETA
65409,14953,0.0797033,ORorBETA
65409,6741,0.0345081,ORorBETA
65409,49275,0.0378288,ORorBETA
65409,49124,0.0370375,ORorBETA
65409,6593,0.0294632,ORorBETA
65409,10979,0.16395,ORorBETA
65409,7391,0.133821,ORorBETA
65410,18744,0.0368136,ORorBETA
65410,6741,0.0378243,ORorBETA
65410,6662,0.0299142,ORorBETA
65410,49041,0.0334103,ORorBETA
65410,6593,0.031085,ORorBETA
65410,10979,0.154919,ORorBETA
65410,7391,0.114712,ORorBETA
65410,65279,0.0589914,ORorBETA
65411,49041,0.0359983,ORorBETA
65411,9002,0.0318457,ORorBETA
65411,18744,0.0427425,ORorBETA
65411,6741,0.0384696,ORorBETA
65411,12500,0.0289628,ORorBETA
65411,10979,0.144969,ORorBETA
65411,7391,0.0982062,ORorBETA
65411,65279,0.0541113,ORorBETA
65412,50176,0.0903317,ORorBETA
65412,18965,0.0510567,ORorBETA
65412,65413,0.0408819,ORorBETA
65414,9968,0.170465,ORorBETA
65414,15621,0.101241,ORorBETA
65414,8043,0.0340653,ORorBETA
65415,19819,0.0711783,ORorBETA
65415,49563,0.04902,ORorBETA
65415,18137,0.0385091,ORorBETA
65415,65417,0.210941,ORorBETA
65415,15621,0.114975,ORorBETA
65416,49273,0.0400846,ORorBETA
65418,10989,0.190394,ORorBETA
65418,44707,0.33036,ORorBETA
65419,65420,0.0358892,ORorBETA
65419,21640,0.0567058,ORorBETA
65419,19380,0.0593352,ORorBETA
65421,65422,0.0999381,ORorBETA
65423,64255,0.127328,ORorBETA
65424,15583,0.181747,ORorBETA
65425,13630,0.135026,ORorBETA
65426,15642,0.199427,ORorBETA
65429,19470,0.109871,ORorBETA
65430,7548,0.131445,ORorBETA
65430,6639,0.0322401,ORorBETA
65430,8168,0.0966522,ORorBETA
65430,19472,0.0898857,ORorBETA
65430,23298,0.0791129,ORorBETA
65431,16345,0.0888193,ORorBETA
65431,64096,0.0990823,ORorBETA
65431,23298,0.095259,ORorBETA
65431,9079,0.0612857,ORorBETA
65431,17040,0.0587757,ORorBETA
65432,6851,0.0811542,ORorBETA
65436,10131,0.0502663,ORorBETA
65436,18744,0.0384391,ORorBETA
65436,16345,0.118785,ORorBETA
65441,8802,0.098981,ORorBETA
65442,8802,0.0960194,ORorBETA
65442,11541,0.47093,ORorBETA
65447,20193,0.161354,ORorBETA
65447,64096,0.13103,ORorBETA
65447,6741,0.0383693,ORorBETA
65447,16191,0.040335,ORorBETA
65447,6639,0.0356428,ORorBETA
65447,10149,0.0338492,ORorBETA
65447,10702,0.039349,ORorBETA
65447,10979,0.143451,ORorBETA
65447,10131,0.0793443,ORorBETA
65448,11927,0.0649914,ORorBETA
65448,11180,0.0303553,ORorBETA
65448,7391,0.0548952,ORorBETA
65448,16345,0.0427274,ORorBETA
65451,49275,0.0396882,ORorBETA
65451,49124,0.0375441,ORorBETA
65451,10979,0.167553,ORorBETA
65451,7391,0.139987,ORorBETA
65451,14953,0.113754,ORorBETA
65451,64096,0.0859624,ORorBETA
65451,6741,0.0318896,ORorBETA
65452,49104,0.0383772,ORorBETA
65452,65453,0.0374099,ORorBETA
65452,10979,0.16044,ORorBETA
65452,7391,0.144573,ORorBETA
65452,20193,0.172389,ORorBETA
65452,64096,0.139893,ORorBETA
65455,17150,0.159131,ORorBETA
65455,16644,0.0407934,ORorBETA
65455,6851,0.115628,ORorBETA
65455,64096,0.108472,ORorBETA
65455,23298,0.124393,ORorBETA
65456,21529,0.0302165,ORorBETA
65456,21640,0.0553719,ORorBETA
65456,10131,0.0623553,ORorBETA
65456,18744,0.0327618,ORorBETA
65456,65457,0.0286289,ORorBETA
65456,6851,0.100832,ORorBETA
65456,23298,0.0848328,ORorBETA
65458,18744,0.037172,ORorBETA
65458,6741,0.0365837,ORorBETA
65458,21640,0.0556365,ORorBETA
65458,12500,0.0298925,ORorBETA
65458,10979,0.118473,ORorBETA
65458,7391,0.0728059,ORorBETA
65459,17150,0.137132,ORorBETA
65459,19819,0.165617,ORorBETA
65459,64096,0.110391,ORorBETA
65459,23298,0.116076,ORorBETA
65460,64026,0.0310326,ORorBETA
65460,49105,0.0451555,ORorBETA
65460,6639,0.0354938,ORorBETA
65460,6736,0.0725047,ORorBETA
65460,11902,0.0384176,ORorBETA
65460,10979,0.178793,ORorBETA
65460,7391,0.109213,ORorBETA
65460,65279,0.0597685,ORorBETA
65460,18744,0.0368346,ORorBETA
65460,6741,0.0394049,ORorBETA
65466,65467,0.134498,ORorBETA
65471,64129,0.147334,ORorBETA
65472,25232,0.0289694,ORorBETA
65472,16345,0.138217,ORorBETA
65472,49578,0.0292913,ORorBETA
65472,65478,0.0374443,ORorBETA
65472,6639,0.0325231,ORorBETA
65473,8817,0.203519,ORorBETA
65475,59322,0.556634,ORorBETA
65475,65476,0.206969,ORorBETA
65479,15583,0.109911,ORorBETA
65481,58819,0.128732,ORorBETA
65483,6741,0.0371342,ORorBETA
65483,49105,0.0368312,ORorBETA
65483,6639,0.0345468,ORorBETA
65483,19029,0.0327757,ORorBETA
65483,10702,0.0388981,ORorBETA
65483,10979,0.129113,ORorBETA
65483,10131,0.0802589,ORorBETA
65483,20193,0.171047,ORorBETA
65483,64096,0.136918,ORorBETA
65483,23298,0.0877025,ORorBETA
65492,65493,0.112443,ORorBETA
65492,20193,0.192953,ORorBETA
65492,64096,0.137261,ORorBETA
65492,9060,0.046117,ORorBETA
65492,65494,0.0456011,ORorBETA
65492,10045,0.105204,ORorBETA
65495,18744,0.0378164,ORorBETA
65495,6741,0.0363302,ORorBETA
65495,49041,0.0360636,ORorBETA
65495,6639,0.0348854,ORorBETA
65495,6736,0.0673519,ORorBETA
65495,10979,0.201507,ORorBETA
65495,7391,0.146367,ORorBETA
65495,65279,0.05849,ORorBETA
65496,65494,0.0517789,ORorBETA
65496,65497,0.116238,ORorBETA
65496,10045,0.136959,ORorBETA
65496,65493,0.108978,ORorBETA
65496,20193,0.191636,ORorBETA
65496,64096,0.146167,ORorBETA
65496,24776,0.0445628,ORorBETA
65498,49039,0.0346322,ORorBETA
65498,14953,0.0774968,ORorBETA
65498,49124,0.0365147,ORorBETA
65498,6593,0.0293979,ORorBETA
65498,10979,0.114035,ORorBETA
65498,7391,0.104216,ORorBETA
65499,65500,0.0404873,ORorBETA
65499,7391,0.0885717,ORorBETA
65499,65279,0.056476,ORorBETA
65499,49273,0.048986,ORorBETA
65499,14953,0.0471392,ORorBETA
65501,18744,0.0414896,ORorBETA
65501,6741,0.0393258,ORorBETA
65501,49105,0.0376068,ORorBETA
65501,6639,0.0316718,ORorBETA
65501,6736,0.0666031,ORorBETA
65501,12500,0.0296314,ORorBETA
65501,10979,0.149244,ORorBETA
65501,7391,0.0952571,ORorBETA
65502,18744,0.0419831,ORorBETA
65502,6741,0.0388766,ORorBETA
65502,49041,0.037874,ORorBETA
65502,9002,0.0336117,ORorBETA
65502,6736,0.0646493,ORorBETA
65502,12500,0.028641,ORorBETA
65502,10979,0.143436,ORorBETA
65502,7391,0.103772,ORorBETA
65502,65279,0.055616,ORorBETA
65503,10979,0.257175,ORorBETA
65503,65279,0.061675,ORorBETA
65503,19819,0.10031,ORorBETA
65503,7391,0.150327,ORorBETA
65504,65420,0.0349809,ORorBETA
65504,14953,0.048614,ORorBETA
65504,21640,0.0510217,ORorBETA
65504,10979,0.126485,ORorBETA
65504,7391,0.0958806,ORorBETA
65505,18868,0.123974,ORorBETA
65506,10989,0.198664,ORorBETA
65507,16345,0.0597051,ORorBETA
65507,6741,0.0323637,ORorBETA
65507,65326,0.0714946,ORorBETA
65507,49105,0.0439807,ORorBETA
65507,6639,0.0298195,ORorBETA
65507,6736,0.0700569,ORorBETA
65507,11902,0.0379146,ORorBETA
65507,10979,0.268433,ORorBETA
65507,7391,0.166597,ORorBETA
65507,65279,0.0717925,ORorBETA
65507,18744,0.0350445,ORorBETA
65509,8802,0.165894,ORorBETA
65509,11541,0.560442,ORorBETA
65509,11282,0.336744,ORorBETA
65509,63252,0.227029,ORorBETA
65510,54291,0.120633,ORorBETA
65511,19392,0.137653,ORorBETA
65512,18744,0.032528,ORorBETA
65512,16345,0.11678,ORorBETA
65512,6741,0.0376969,ORorBETA
65512,49105,0.0420177,ORorBETA
65512,6639,0.0388292,ORorBETA
65512,65513,0.0333453,ORorBETA
65512,10702,0.0407635,ORorBETA
65512,10979,0.165354,ORorBETA
65512,7391,0.0982788,ORorBETA
65512,65279,0.0686198,ORorBETA
65515,10989,0.239199,ORorBETA
65515,15105,0.167972,ORorBETA
65516,19376,0.241609,ORorBETA
65517,8992,0.0993477,ORorBETA
65518,20193,0.1668,ORorBETA
65518,65380,0.0331921,ORorBETA
65518,9060,0.0549492,ORorBETA
65518,6741,0.0320939,ORorBETA
65518,9079,0.0604211,ORorBETA
65518,49370,0.0783415,ORorBETA
65518,65520,0.0754708,ORorBETA
65518,6639,0.0294745,ORorBETA
65518,19029,0.0281739,ORorBETA
65518,10702,0.0342244,ORorBETA
65518,10131,0.0742139,ORorBETA
65518,65521,0.0451909,ORorBETA
65519,49105,0.0344975,ORorBETA
65519,6639,0.0393317,ORorBETA
65519,65513,0.03279,ORorBETA
65519,12500,0.0374776,ORorBETA
65519,10979,0.106256,ORorBETA
65519,10131,0.0802883,ORorBETA
65519,20193,0.167979,ORorBETA
65519,64096,0.134884,ORorBETA
65519,23298,0.0828799,ORorBETA
65519,6741,0.0386686,ORorBETA
65522,10979,0.135261,ORorBETA
65522,7391,0.0963554,ORorBETA
65522,18965,0.0392433,ORorBETA
65524,7391,0.0624976,ORorBETA
65524,10125,0.0356677,ORorBETA
65524,11203,0.0314826,ORorBETA
65524,19819,0.149349,ORorBETA
65524,23298,0.097722,ORorBETA
65525,18744,0.0303561,ORorBETA
65525,16345,0.138771,ORorBETA
65525,64096,0.102587,ORorBETA
65525,6741,0.0412411,ORorBETA
65525,49105,0.0388936,ORorBETA
65525,6639,0.0364379,ORorBETA
65525,10149,0.0360545,ORorBETA
65525,10702,0.0408656,ORorBETA
65525,10979,0.172893,ORorBETA
65525,7391,0.101712,ORorBETA
65525,65279,0.0736351,ORorBETA
65526,9079,0.0646105,ORorBETA
65526,10979,0.146142,ORorBETA
65526,7391,0.11048,ORorBETA
65526,65279,0.0620802,ORorBETA
65526,14950,0.0649063,ORorBETA
65538,65539,0.3377671,ORorBETA
65538,65540,0.3967489,ORorBETA
65538,65541,0.3806592,ORorBETA
65538,65542,0.2710651,ORorBETA
65538,65543,0.3906845,ORorBETA
65538,65544,0.2126429,ORorBETA
65538,65545,0.2177185,ORorBETA
65538,65546,0.3540344,ORorBETA
65538,65547,0.2431393,ORorBETA
65538,65548,0.2289414,ORorBETA
65538,65549,0.2205706,ORorBETA
65538,65550,0.3393424,ORorBETA
65538,65551,0.2734984,ORorBETA
65538,65552,0.3193585,ORorBETA
65538,65553,0.2528226,ORorBETA
65538,65554,0.3339475,ORorBETA
65538,65555,0.262931,ORorBETA
65538,65556,0.1079686,ORorBETA
65538,65557,0.2212984,ORorBETA
65538,65558,0.09834198,ORorBETA
65538,65559,0.2354225,ORorBETA
65538,65560,0.2400541,ORorBETA
65538,65561,0.307165,ORorBETA
65538,65562,0.2449786,ORorBETA
65538,65563,0.1863096,ORorBETA
65538,65644,0.3433758,ORorBETA
65538,65645,0.3730896,ORorBETA
65538,65646,0.2826452,ORorBETA
65538,65647,0.1856103,ORorBETA
65538,65648,0.2500491,ORorBETA
65538,65649,0.3109771,ORorBETA
65538,65650,0.2678154,ORorBETA
65538,65651,0.08745837,ORorBETA
65538,65652,0.3604862,ORorBETA
65538,65653,0.2299847,ORorBETA
65538,65654,0.361881,ORorBETA
65538,65655,0.2450215,ORorBETA
65538,65656,0.1984235,ORorBETA
65538,65657,0.3095016,ORorBETA
65538,65658,0.1511233,ORorBETA
65538,65659,0.2567893,ORorBETA
65538,65660,0.1347919,ORorBETA
65538,65661,0.3446591,ORorBETA
65538,65662,0.3051465,ORorBETA
65538,65663,0.540246,ORorBETA
65538,65664,0.3818044,ORorBETA
65538,65665,0.3653765,ORorBETA
65538,65666,0.3722188,ORorBETA
65538,65667,0.4056249,ORorBETA
65538,65668,0.3952853,ORorBETA
